,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GER,,,,,,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Grossness,,Enrolment by medium of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,23,MADHYA PRADESH                                    ,2343,CHHINDWARA                                        ,155432,553,2227,109038,211,0,0,0,5849,39729,26162,1332,857,13206,60,0,146251,553,0,98774,211,0,0,0,3243,24690,7007,1152,0,7073,60,0,58218,51334,52724,54165,49413,57144,45346,37117,51770,52895,50044,51014,51131,49508,53071,43098,41315,47599,50686,47636,48433,47878,46516,49882,44214,39007,46853,50613,47749,47110,47440,45349,41379,42503,38260,45779,49428,46030,46044,45880,22061,14759,10468,7265,98844,47664,59270,29957,0,0,104.39,0,0,104.54,0,0,86.37,0,0,74.69,80524,17231,12130,57217,304,173133,19919,20756,18151,21778,23993,22777,22692,23067,146,136,162,217,214,187,168,151,97,103,138,167,163,155,144,138,179827,98557,156775,30790,14915,108213,857,8411,60,1724,9436,13474,0,211,4795,0,2917,126,0,1882,0,0,0,1168,1195,1078,1185,1186,1114,1083,1076,7414,4292,3565,2167,85373,56986,41267,28059
2013-14,23,MADHYA PRADESH                                    ,2312,DAMOH                                             ,124474,0,896,72339,235,0,0,0,9673,31403,7600,721,526,6890,16,0,117006,0,0,65993,0,0,0,0,7924,16905,3059,384,0,2859,0,0,44464,43014,42643,40358,39127,36198,32165,27362,39115,38678,37832,36389,34395,31998,29803,26525,33268,36647,36839,35671,34263,30986,29632,27374,34899,32413,35304,34913,33659,31116,29553,28140,32699,33406,31570,34237,33446,31422,30372,28253,35531,18392,16769,8929,26884,12948,13459,6683,0,0,114.06,0,0,98.48,0,0,95.02,0,0,72.64,65671,13006,3607,37963,89,123126,15559,15791,14872,16534,16073,15525,14758,14014,96,104,114,157,135,105,118,98,57,60,71,116,89,73,81,99,137751,66417,132868,28240,5514,73060,526,6543,16,1296,2858,2982,0,235,347,0,615,305,0,0,0,0,0,1713,1662,1544,1649,1546,1040,805,815,4474,2423,2144,1224,89414,50847,42708,25125
2013-14,23,MADHYA PRADESH                                    ,2305,DATIA                                             ,71001,119,0,46734,228,347,0,0,1460,23844,10250,52,70,8185,44,0,63445,119,0,41578,228,0,0,0,1096,8838,1617,0,0,1115,44,0,23199,23057,23154,22581,20862,20398,20150,14217,21700,22469,22704,22299,22333,18903,18989,19213,18919,21493,22382,22511,22377,21212,18876,18959,23274,18903,21022,21751,22196,21132,21224,18765,22137,21842,18566,20273,21240,21085,20686,20791,28061,17014,12783,8220,2576,1155,1198,548,0,0,123.07,0,0,111.69,0,0,104.4,0,0,84.88,35941,10741,3736,24259,93,78081,10038,9811,8367,9201,10093,10324,10063,10184,29,36,61,58,53,52,48,58,15,22,29,48,44,49,33,47,88268,47546,72618,19395,6806,46753,36,7046,44,135,5381,3444,0,228,1486,0,1884,1297,0,20,0,0,0,80,58,38,44,33,21,25,52,3338,1302,1629,615,61016,37240,28018,18424
2013-14,23,MADHYA PRADESH                                    ,2323,DEWAS                                             ,104031,0,988,58932,219,0,0,0,9588,54963,30916,114,211,18727,0,0,92776,0,0,49308,219,0,0,0,7175,34310,6714,114,211,5115,0,0,49967,42971,41999,40146,35080,34832,28941,24436,49664,44691,40863,40359,35716,33899,31673,26656,45522,44399,43665,41830,39302,33722,31985,30852,44446,43022,44820,42642,39144,36562,33117,31122,37283,37180,37356,38018,35760,33387,32198,29254,38647,20185,18805,10189,46516,22328,19595,9922,0,0,104.85,0,0,87.03,0,0,83.8,0,0,62.42,60071,23419,13456,32875,183,137987,18117,18160,17581,18865,17640,16846,16147,14631,51,53,60,81,63,75,53,72,44,41,50,59,112,59,52,67,148330,68012,113352,47449,17678,58606,109,12104,0,923,7693,14226,45,219,6623,0,189,229,0,354,0,0,0,4967,4932,4827,4848,4673,3846,3527,3123,14741,7061,7554,3677,70344,40128,34425,20064
2013-14,23,MADHYA PRADESH                                    ,2325,DHAR                                              ,198683,0,625,91229,183,0,0,0,16981,62420,24173,310,0,26299,165,0,186103,0,0,81782,183,0,0,0,15493,46942,8623,267,0,15066,0,0,94876,81042,76347,73118,62424,55692,43835,35630,88021,82722,77454,71463,62936,48178,43100,34702,82698,77043,73780,67066,58725,53384,44564,39182,64441,60590,63656,63303,57949,45416,43462,39854,60412,57826,56093,59067,58039,45219,43306,41309,19146,10256,9355,5098,196852,94054,79722,39535,0,0,107.08,0,0,79.47,0,0,85.55,0,0,58.43,107719,26159,9665,48551,78,202751,28663,27252,26185,28325,28519,22192,21210,20405,50,87,76,100,84,77,68,76,39,68,70,74,91,73,70,74,232851,95467,213338,49196,11495,90794,183,17974,0,1473,13224,13303,12,0,8325,165,571,37,0,165,0,0,0,2032,1916,1895,2153,2011,839,704,578,9549,4904,4879,2427,54850,27742,25796,13356
2013-14,23,MADHYA PRADESH                                    ,2341,DINDORI                                           ,79822,0,0,40728,0,0,0,0,6374,7272,305,1222,0,0,0,0,78397,0,0,39452,0,0,0,0,5641,4913,0,635,0,0,0,0,25016,20182,18046,16000,14738,15462,15054,11915,23702,20464,18902,17029,15213,14857,15211,14742,20553,21178,19831,18439,16676,14684,14613,14777,19197,18592,19995,19050,17530,15357,14096,13670,18383,17602,17901,19251,18349,16244,14730,13263,5073,3013,2475,1525,62092,30434,28995,14976,0,0,113.1,0,0,98.47,0,0,97.92,0,0,72.16,42536,3190,141,21754,0,67621,8945,8560,8726,9415,9228,8332,7523,6892,48,64,75,103,71,59,57,34,40,46,58,76,66,38,43,47,79204,32418,85741,6347,305,41875,0,0,0,342,925,0,1,0,0,0,113,0,0,4,0,0,0,1526,1455,1579,1642,1566,1014,942,800,313,201,149,118,23191,11723,11417,6015
2013-14,23,MADHYA PRADESH                                    ,2307,GUNA                                              ,147053,0,655,67526,118,339,0,0,1081,64409,15780,0,89,12294,0,0,132998,0,0,58181,118,0,0,0,739,27282,642,0,89,2790,0,0,69833,52989,49694,45964,38076,30497,23311,17449,55456,49875,45234,41705,35879,31072,26111,22237,43577,47878,45049,42210,39015,32243,29257,25685,43200,40973,45417,42696,40861,35665,30697,27944,45714,44597,42119,43312,40135,34820,33503,28927,33950,16967,16429,8517,40857,19349,14810,7023,0,0,132.02,0,0,103.05,0,0,104.58,0,0,73.3,75209,29171,6907,35578,41,151870,21927,21337,20053,21326,19743,17057,16413,14014,23,117,250,161,50,84,120,66,36,173,180,89,9,58,82,42,170999,69178,148216,60392,8051,67308,207,9656,0,0,5917,8384,0,0,2977,0,1320,286,0,6,0,0,0,565,534,526,560,467,678,656,591,4436,1713,2184,861,116328,52393,56788,25651
2013-14,23,MADHYA PRADESH                                    ,2304,GWALIOR                                           ,104250,0,5131,55113,217,0,0,0,11660,215527,101126,3454,1087,66875,219,0,75819,0,0,40314,0,0,0,0,994,55828,14408,294,484,8078,77,0,70722,68762,67081,65004,62646,68313,65356,59873,72295,70261,68137,65756,63169,66577,66028,62113,80583,83346,81436,78864,77461,71607,68842,67560,79287,74383,76112,74073,72736,82673,80556,76108,76833,76570,73933,72892,71624,67856,66562,63971,89528,47965,42423,23945,13610,6376,5240,2564,0,0,182.78,0,0,152.01,0,0,154.38,0,0,117.7,59775,100604,43666,32745,425,267460,35811,35326,34075,33989,33326,32677,31802,30454,38,70,55,72,62,28,46,49,29,41,37,52,32,21,27,22,314077,153606,114769,154401,51286,57278,789,38526,219,3460,54309,51528,994,31,27331,0,595,7862,3140,0,484,640,0,1843,2052,1744,1712,1616,1544,1519,1616,16656,6683,8207,3542,164107,84861,76434,41138
2013-14,23,MADHYA PRADESH                                    ,2336,HARDA                                             ,44594,830,0,26285,223,0,0,0,3677,14469,18146,0,106,6346,0,0,41452,0,0,23191,223,0,0,0,3065,8441,5853,0,0,3700,0,0,22315,20516,20388,18341,16692,15884,13947,10979,21753,20892,19609,19193,17390,14697,13810,12613,15989,18157,18483,17422,16877,15118,14384,13453,16350,15514,17405,17343,16482,16043,14538,13702,14410,14175,13882,15432,15629,14474,14349,12962,12909,9210,6234,4601,26972,13066,12496,6225,0,0,115.68,0,0,103.72,0,0,94.29,0,0,72.81,24273,7205,7675,13910,91,55875,6861,6839,6584,7419,7524,7146,7073,6429,43,29,43,62,52,32,41,44,21,29,22,34,41,33,34,27,59930,29334,47618,12963,10014,26256,329,2931,0,206,2274,8132,0,0,3415,0,489,190,0,29,0,0,0,74,62,82,75,80,88,84,98,3898,1980,1892,1017,24785,14032,11772,6823
2013-14,23,MADHYA PRADESH                                    ,2337,HOSHANGABAD                                       ,72727,0,3138,48606,355,0,0,0,9731,42558,33874,1170,1428,14007,48,0,65786,0,1708,42144,355,0,0,0,4266,22868,13442,485,225,8492,0,0,37820,35658,36370,36409,35195,32434,29900,25805,38239,37052,36371,36335,35771,32907,31372,27743,35267,37880,38543,37111,36734,33212,31757,30281,31100,34122,36802,36619,33875,33857,31540,26269,25547,27212,27858,30051,30150,29579,29409,27836,27331,17930,13079,8855,34151,16338,20163,10176,0,0,112.17,0,0,109.1,0,0,87.51,0,0,76.83,41885,19735,16077,27024,821,111853,12295,13424,13598,14389,14565,14848,14868,13866,39,50,52,84,64,136,131,139,17,33,45,56,51,39,79,65,109853,61141,82458,40743,27488,49776,1502,12809,48,0,1421,9524,0,281,1198,0,0,167,0,0,0,0,0,1192,1225,1199,1368,1403,1239,1337,1225,2546,1510,1174,780,58559,36782,28991,18766
2013-14,23,MADHYA PRADESH                                    ,2326,INDORE                                            ,88542,240,1428,49318,331,0,0,0,26608,272325,138572,44,130,52157,0,0,62697,0,432,32884,331,0,0,0,8635,74858,28643,0,0,7104,0,0,87348,83411,82113,82023,80231,71407,66652,62943,86284,84644,81128,79752,78277,71399,70271,65974,83192,85408,83876,81497,81154,69266,68552,66544,79605,76034,77193,77005,74540,79131,79249,78519,83318,78584,78455,79810,79575,78863,79341,79955,72408,43559,35492,21516,60325,29489,34048,16614,0,0,128.22,0,0,122.98,0,0,117.53,0,0,105.79,61027,131751,67307,27761,197,312905,39759,38024,38805,39764,39605,38869,38820,39259,122,120,106,120,120,103,92,110,71,87,89,89,122,78,89,87,366397,204876,101474,146893,62473,48540,461,27823,0,12699,124864,75973,99,0,24002,0,3042,4726,742,723,0,116,0,18,14,14,14,11,13,15,14,18803,11269,9570,5564,154661,93994,76510,46551
2013-14,23,MADHYA PRADESH                                    ,2339,JABALPUR                                          ,119902,1869,4426,77383,40,0,0,0,26750,90316,18347,7297,1212,3934,70,0,94031,0,0,57783,40,0,0,0,3409,22673,2240,258,0,841,0,0,57088,52226,52265,50870,48832,51342,46637,39820,55850,55408,52798,51927,50564,48413,49353,46234,50343,53861,55402,53555,52638,48254,47400,48087,53804,47458,52125,52595,51292,49006,48424,47787,46922,47345,43560,47088,47357,43470,42423,41095,39462,22493,19442,11189,47965,23387,26534,13475,0,0,102.98,0,0,89.18,0,0,85.16,0,0,66.18,76090,42664,9854,44514,774,175673,22743,22990,20994,22892,22912,21535,21058,20549,213,187,257,255,206,268,202,221,170,163,192,184,183,189,127,179,192073,94241,136913,64421,6956,81919,1103,3095,70,8269,27277,15817,1820,149,555,0,7562,1778,0,478,0,0,0,3066,2873,2594,2794,2743,2408,2319,2246,21348,7748,10643,4222,109865,58368,53377,29170
2013-14,23,MADHYA PRADESH                                    ,2324,JHABUA                                            ,165839,299,301,46395,0,0,114,0,18309,26826,4955,3714,0,9803,0,0,163140,0,0,43712,0,0,0,0,15233,19101,664,2398,0,5815,0,0,50025,42269,37357,32485,25556,18774,12665,9412,54761,44276,39566,33489,27761,18918,14993,10975,49947,43530,38284,33670,27987,19222,16600,13562,49161,44430,39602,34907,30158,21310,18459,16237,50817,45468,43339,38458,33764,24088,21572,19093,4494,2263,2148,1111,183071,85208,50281,22710,0,0,129.67,0,0,73.87,0,0,104.67,0,0,49.92,87226,11579,2040,23660,0,128159,23500,20941,20035,18166,15892,11184,9870,8571,44,43,54,51,51,33,26,27,20,28,33,34,35,22,25,19,170998,43759,182714,21830,3931,50109,0,7221,114,1434,5241,1325,0,0,2582,0,0,54,0,0,0,0,0,1547,1369,1072,994,812,517,458,388,644,322,314,175,12200,6337,5842,3071
2013-14,23,MADHYA PRADESH                                    ,2338,KATNI                                             ,118917,0,1132,72104,269,509,0,0,7875,34373,8558,1963,139,2407,94,0,111981,0,0,67251,0,0,0,0,4072,18644,2116,432,0,1264,94,0,40882,36244,36043,33371,30720,33261,28316,23008,38661,37113,35199,33786,31584,30139,30695,27313,31765,37965,37654,35775,34692,31511,30144,30703,33510,32424,38241,37901,36250,33665,31413,29874,29104,29852,29275,34582,34382,31712,30787,28803,21936,13559,10558,6865,51715,24622,24618,12945,0,0,106.55,0,0,98.32,0,0,85.77,0,0,72.97,62249,14786,4415,38751,190,121725,13965,14403,13948,16400,16793,16031,15633,14552,88,100,131,178,169,135,116,115,83,72,105,144,143,98,83,118,126528,67762,125208,28823,5746,73885,408,2311,94,1124,5292,3944,120,0,605,0,413,0,0,53,0,0,0,677,689,665,826,772,349,280,232,2343,1263,1096,618,67810,42750,32804,21456
2013-14,23,MADHYA PRADESH                                    ,2329,KHANDWA                                           ,130382,0,1291,66452,233,0,0,0,7420,23068,14486,191,790,5668,278,0,121391,0,340,59741,0,0,0,0,5901,12862,1090,150,277,1169,218,0,46496,40748,39406,36262,28125,29803,21290,15998,45261,41690,38612,36002,32340,25505,25830,17951,39501,41447,41009,36863,34163,28558,23935,23398,38185,34658,37205,36438,32643,29546,27063,22414,33751,34624,33194,34758,33608,29323,27876,25013,19101,11124,9274,5564,76893,36440,30565,15070,0,0,107.08,0,0,86.65,0,0,87.65,0,0,59.86,68533,9470,6411,34573,471,121840,16068,16378,15441,16724,16576,14453,13817,12383,96,140,140,117,112,91,71,63,68,92,117,77,114,78,53,72,139098,56794,133735,17158,5710,65970,934,4900,278,1859,5823,10067,33,27,768,0,3234,382,0,640,62,0,0,5224,4547,4445,4373,3574,2274,1966,1654,13514,6193,6502,3222,58895,31180,28400,15424
2013-14,23,MADHYA PRADESH                                    ,2327,KHARGONE                                          ,177859,58,1347,90851,0,0,0,0,8689,49987,19921,422,682,12962,568,0,170765,0,0,84183,0,0,0,0,6702,37864,9914,314,118,6913,568,0,67173,59650,57267,52977,46000,39446,29729,23117,64928,60024,56230,52458,47531,38398,34186,26742,52373,60692,58227,54042,49906,40426,35675,32103,50302,48070,55679,52713,48773,42122,38275,33884,48521,47951,46593,53039,49453,43399,40002,36120,24700,14670,11910,7332,124685,59928,52411,26911,0,0,106.13,0,0,85.96,0,0,87.91,0,0,61.35,94918,19744,8569,49211,306,177955,22981,22708,22182,25583,24504,21750,20034,18213,105,92,111,147,109,85,78,83,75,75,70,107,87,59,59,78,203396,85298,183041,35881,7029,91121,650,9135,515,2190,14164,14239,13,32,3827,53,3049,0,0,104,0,0,0,361,326,334,356,323,179,123,90,13970,6418,6708,3275,79623,42411,38333,20942
2013-14,23,MADHYA PRADESH                                    ,2342,MANDLA                                            ,102140,0,0,63710,0,0,0,0,18497,0,0,8386,0,0,0,0,99354,0,0,60372,0,0,0,0,10000,0,0,4042,0,0,0,0,34808,28189,27596,26332,23110,26616,22364,17115,29817,29833,27398,26311,24619,23540,24822,21605,22938,27421,28992,26750,25540,23960,22994,24109,24227,22002,26886,28311,25829,24827,23489,22346,21894,23369,21518,26102,27743,25085,24253,22769,4971,3493,2357,1746,76987,37766,44111,22839,0,0,106.36,0,0,108.71,0,0,91.62,0,0,75.63,58922,0,0,36854,0,95776,10772,11509,10376,12713,13547,12648,12385,11826,103,142,147,211,177,115,127,98,94,114,132,159,153,113,113,121,103912,50163,117210,0,0,70695,0,0,0,3427,0,0,1401,0,0,0,51,324,0,130,0,0,0,582,606,547,687,686,653,565,431,804,532,390,286,35920,22679,17478,11436
2013-14,23,MADHYA PRADESH                                    ,2319,MANDSAUR                                          ,76849,7347,671,52192,232,0,0,0,6860,58706,21803,242,72,10227,0,0,72452,1408,0,47801,232,0,0,0,4332,41487,6092,0,0,5523,0,0,46877,39599,37067,35179,29976,31327,25052,19938,36139,37568,35233,34121,32282,29024,27596,23184,30519,32246,34436,32568,31308,29838,26995,25811,31878,28158,30612,32763,30796,29207,28037,25933,29694,29612,27873,30186,32226,29573,28763,27675,29847,17386,14305,8375,4998,2420,2502,1190,0,0,106.91,0,0,95.87,0,0,87.83,0,0,70.42,44635,28159,8568,28133,111,113622,14255,14120,13256,14669,15938,14490,13825,13069,51,56,89,101,95,67,74,51,31,55,57,69,70,51,49,59,122890,63178,83524,62225,14331,52434,304,8114,0,369,4045,8143,0,0,2113,0,0,0,0,0,0,0,0,549,521,467,470,597,491,418,415,16081,8655,8050,4375,92159,52111,44775,24967
2013-14,23,MADHYA PRADESH                                    ,2302,MORENA                                            ,162732,332,333,91120,221,0,0,0,59343,88319,12412,16580,608,13293,575,0,147830,332,333,80263,221,0,0,0,28338,31185,4581,5228,155,2677,575,0,81227,77738,77788,75470,74695,56475,50112,41864,82904,75958,69608,71336,68036,55337,52434,45843,71453,75440,75354,71260,70381,54441,53599,52179,77102,71868,72365,68563,66792,56763,52794,52052,65165,63748,58101,58999,58621,49386,50643,49309,60147,32141,26714,15398,2858,1355,1156,549,0,0,131.87,0,0,104.07,0,0,127.46,0,0,92.91,108013,37670,4692,54205,275,210170,29490,28444,26602,27551,27205,23611,23634,23633,60,102,128,128,93,63,89,79,50,87,84,73,74,42,77,120,294452,133314,225634,87139,11010,107306,829,12641,575,0,1570,1735,299,0,652,0,2961,589,0,361,0,0,0,1265,933,909,962,949,884,991,962,6387,2186,3102,1054,148490,70220,68446,33361
2013-14,23,MADHYA PRADESH                                    ,2340,NARSIMHAPUR                                       ,70735,0,640,52201,230,0,0,0,5068,24786,16117,0,979,8631,36,0,66442,0,640,47077,230,0,0,0,3217,16458,5076,0,75,5317,36,0,32425,30359,30771,30299,28868,28552,25710,20916,25233,26291,25304,25479,24523,24057,24897,22148,21201,23904,25248,24687,24620,23671,22263,22988,21729,20753,23168,24406,23845,26057,25520,23437,21285,21354,20214,22759,24264,23478,23633,22831,20504,13526,9739,6605,17522,8533,11031,5458,0,0,104.08,0,0,103.36,0,0,88.73,0,0,76.03,38238,9987,6767,27275,457,86165,10017,10222,9562,10599,11713,11374,11496,11182,72,71,90,151,168,109,92,105,46,76,69,106,94,76,75,71,93674,51451,72739,17926,8680,51648,1154,3530,0,1240,6646,8077,0,0,4156,0,1410,150,0,553,0,661,0,640,642,601,638,723,630,656,662,3292,1967,1617,972,59343,37284,28016,18199
2013-14,23,MADHYA PRADESH                                    ,2318,NEEMUCH                                           ,45088,0,1274,32198,215,0,0,0,4193,27503,13075,0,195,8500,0,0,40345,0,0,27694,0,0,0,0,3336,15534,2131,0,0,2851,0,0,27782,24247,23854,21708,17931,19967,16476,13464,22521,24475,22876,21858,20000,18455,17296,14797,17377,18786,21013,19586,18907,17580,15567,14603,17298,16565,17942,19924,18709,17721,16691,14667,16263,16140,15875,16963,18798,17250,16612,15617,12007,7801,5753,3831,10045,4826,4172,1932,0,0,100.07,0,0,93.09,0,0,86.63,0,0,69.49,26178,11494,5612,17150,124,63787,7630,7628,7535,8098,9175,8389,7998,7334,42,33,39,63,77,48,37,41,28,21,28,30,65,30,36,19,72746,36935,48645,21936,3885,32109,410,5276,0,659,5653,10464,0,0,3224,0,699,186,0,0,0,0,0,40,38,39,21,15,37,13,14,6471,3217,3175,1680,49911,29755,23837,14182
2013-14,23,MADHYA PRADESH                                    ,2310,PANNA                                             ,121247,0,614,59830,373,0,0,0,3662,28726,8769,0,8,4899,0,0,117611,0,0,55992,373,0,0,0,3456,21361,3884,0,8,2748,0,0,37369,34275,32916,30217,29003,25262,23019,19309,36822,33691,32010,30390,28924,25519,22423,21401,31595,36012,34691,31796,30551,25985,24033,21489,34885,31636,34697,33223,31975,25746,24208,22550,31356,30451,29431,32514,30824,25799,25086,23397,36491,17251,17240,8694,32187,15203,11963,6245,0,0,122.67,0,0,91.5,0,0,94.41,0,0,65.75,61809,11584,3938,32413,175,111813,15100,14395,13694,15684,15110,13077,12610,12143,41,73,70,77,70,65,35,40,31,21,42,55,42,55,34,35,118975,53378,125053,27960,6164,59830,381,4899,0,171,753,3219,0,0,0,0,329,99,0,0,0,0,0,1434,1106,996,965,792,487,431,387,3733,1261,1828,661,58211,32502,27562,16507
2013-14,23,MADHYA PRADESH                                    ,2334,RAISEN                                            ,106564,301,0,61193,226,0,0,0,1209,32962,28996,0,0,11184,10,0,97618,0,0,54716,226,0,0,0,826,20244,10581,0,0,6610,0,0,41826,37154,37792,36942,35322,35754,30819,25339,40597,37734,35580,35276,34652,32673,30772,26540,34907,36474,35237,33386,35037,32096,30755,29121,35675,31995,34077,33197,31764,31164,30169,28889,32875,32374,29989,32280,31395,28874,29481,28592,30297,16628,14412,8465,30435,14573,15303,7678,0,0,99.85,0,0,88.14,0,0,83.62,0,0,65.32,54773,15642,12168,33061,95,120390,15760,15854,14283,15486,15217,14668,14813,14309,52,74,93,88,119,81,105,83,42,64,62,69,70,84,88,94,133081,64433,108095,32979,15915,60977,226,8123,0,263,2264,13081,0,0,3061,0,258,270,0,0,0,0,0,1581,1446,1300,1245,1183,963,1069,1015,12453,6153,6126,3182,71135,39422,34283,19685
